5 0.0166016 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
4 0.0021 768 0 0.0175781 0.0195312
5 0.0180664 768 0 0.0175781 0.0185547
5 0.0185547 768 0 0.0175781 0.0195312
5 0.019043 768 0 0.0185547 0.0195312
4 0.0026 768 0 0.015625 0.0195312
5 0.0166016 768 0 0.015625 0.0175781
5 0.0170898 768 0 0.0166016 0.0175781
4 0.00305 768 0 0.0170898 0.0175781
4 0.0035 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
5 0.0185547 768 0 0.0175781 0.0195312
4 0.0032 768 0 0.0175781 0.0195312
5 0.0195312 768 0 0.015625 0.0234375
4 0.0022 768 0 0.0195312 0.0214844
5 0.0205078 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
4 0.0026 768 0 0.0195312 0.0234375
5 0.0200195 768 0 0.0195312 0.0205078
5 0.0205078 768 0 0.0195312 0.0214844
4 0.0034 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
5 0.0234375 768 0 0.015625 0.03125
4 0.0025 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
4 0.0022 768 0 0.0253906 0.0273438
5 0.0258 768 0 0.0253906 0.0263
5 0.0263 768 0 0.0253906 0.0273438
4 0.0026 768 0 0.0234375 0.0273438
4 0.0037 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
4 0.00325 768 0 0.0253906 0.0263672
5 0.0263672 768 0 0.0253906 0.0273438
4 0.0033 768 0 0.0263672 0.0273438
4 0.0039 768 0 0.0253906 0.0273438
5 0.0273438 768 0 0.0234375 0.03125
4 0.0026 768 0 0.0273438 0.03125
5 0.0292969 768 0 0.0273438 0.03125
4 0.0022 768 0 0.0234375 0.0253906
5 0.0238 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
4 0.002 768 0 0.0253906 0.0273438
5 0.0263672 768 0 0.0253906 0.0273438
5 0.0268555 768 0 0.0263672 0.0273438
4 0.0026 768 0 0.0234375 0.0273438
5 0.0253906 768 0 0.0234375 0.0273438
4 0.0032 768 0 0.0253906 0.0263672
5 0.0263672 768 0 0.0253906 0.0273438
4 0.0032 768 0 0.0263672 0.0273438
5 0.0267 768 0 0.0263672 0.0268555
5 0.0268555 768 0 0.0263672 0.0273438
4 0.0036 768 0 0.0253906 0.0273438
5 0.0273438 768 0 0.0234375 0.03125
4 0.0023 768 0 0.0273438 0.0292
5 0.0292 768 0 0.0273438 0.03125
4 0.0026 768 0 0.0273438 0.03125
4 0.0032 768 0 0.0273438 0.0283203
5 0.0283203 768 0 0.0273438 0.0292969
4 0.0037 768 0 0.0273438 0.0292969
5 0.0292969 768 0 0.0273438 0.03125
5 0.00195312 768 0 0 0.00390625
4 0.0021 768 0 0.00195312 0.00390625
5 0.0026 768 0 0.00195312 0.00292969
4 0.0024 768 0 0.0026 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
5 0.00317383 768 0 0.00292969 0.00341797
4 0.0022 768 0 0.00317383 0.00341797
4 0.00235 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.00235 768 0 0.00341797 0.00390625
5 0.00366211 768 0 0.00341797 0.00390625
4 0.0026 768 0 0 0.00390625
4 0.0036 768 0 0 0.00195312
5 0.00195312 768 0 0 0.00390625
5 0.0026 768 0 0.00195312 0.00292969
4 0.00315 768 0 0.00195312 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
4 0.00315 768 0 0.00292969 0.00390625
4 0.0034 768 0 0.00292969 0.0031
4 0.003425 768 0 0.00292969 0.0031
5 0.0031 768 0 0.00292969 0.00390625
4 0.0037 768 0 0.00195312 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.002 768 0 0.00390625 0.00585938
5 0.0041 768 0 0.00390625 0.00439453
4 0.0023 768 0 0.00390625 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
4 0.0023 768 0 0.00439453 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0023 768 0 0.00488281 0.0053
4 0.0025 768 0 0.00488281 0.00509141
5 0.00509141 768 0 0.00488281 0.0053
4 0.0025 768 0 0.00509141 0.0053
5 0.0052 768 0 0.00509141 0.0053
5 0.0053 768 0 0.00488281 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0022 768 0 0.00585938 0.0078125
5 0.00683594 768 0 0.00585938 0.0078125
5 0.00708008 768 0 0.00683594 0.00732422
5 0.00732422 768 0 0.00683594 0.0078125
4 0.0026 768 0 0.00390625 0.0078125
4 0.00315 768 0 0.00390625 0.00488281
5 0.0041 768 0 0.00390625 0.00439453
4 0.003425 768 0 0.00390625 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
4 0.003425 768 0 0.00439453 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0037 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0032 768 0 0.00585938 0.00683594
5 0.0064 768 0 0.00585938 0.00683594
5 0.0066 768 0 0.0064 0.00683594
4 0.0033 768 0 0.0064 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0032 768 0 0.00683594 0.0078125
5 0.0074 768 0 0.00683594 0.0078125
5 0.00760625 768 0 0.0074 0.0078125
4 0.0035 768 0 0.0074 0.0078125
4 0.0038 768 0 0.00585938 0.0078125
5 0.0078125 768 0 0 0.015625
4 0.0021 768 0 0.0078125 0.00976562
4 0.002225 768 0 0.0078125 0.00805664
5 0.0079 768 0 0.0078125 0.00805664
5 0.00805664 768 0 0.0078125 0.00830078
5 0.0081 768 0 0.00805664 0.00830078
4 0.0022 768 0 0.00805664 0.00830078
4 0.00235 768 0 0.0078125 0.00830078
5 0.00830078 768 0 0.0078125 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
5 0.00927734 768 0 0.00878906 0.00976562
4 0.00235 768 0 0.00927734 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.0022 768 0 0.00976562 0.0117188
4 0.0026 768 0 0.0078125 0.0117188
4 0.00325 768 0 0.0078125 0.00878906
5 0.00830078 768 0 0.0078125 0.00878906
4 0.0037 768 0 0.00830078 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
4 0.00325 768 0 0.00878906 0.00976562
5 0.009 768 0 0.00878906 0.00927734
4 0.003575 768 0 0.00878906 0.00927734
5 0.00927734 768 0 0.00878906 0.00976562
4 0.0035 768 0 0.00927734 0.00976562
4 0.0039 768 0 0.0078125 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
5 0.0105 768 0 0.00976562 0.0107422
4 0.0032 768 0 0.0105 0.0107422
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0034 768 0 0.00976562 0.0117188
5 0.0117188 768 0 0.0078125 0.015625
4 0.0024 768 0 0.0117188 0.0136719
5 0.0126953 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.0023 768 0 0.0136719 0.015625
5 0.0138859 768 0 0.0136719 0.0141
5 0.0141 768 0 0.0136719 0.015625
4 0.0026 768 0 0.0117188 0.015625
5 0.0125 768 0 0.0117188 0.0136719
4 0.0039 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.0031 768 0 0.0136719 0.0141602
5 0.0141602 768 0 0.0136719 0.0146484
4 0.0031 768 0 0.0141602 0.0146484
5 0.0146484 768 0 0.0136719 0.015625
4 0.0032 768 0 0.0136719 0.015625
5 0.015625 768 0 0 0.03125
4 0.0022 768 0 0.015625 0.0175781
5 0.0164 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
4 0.002 768 0 0.0175781 0.0195312
5 0.0185547 768 0 0.0175781 0.0195312
4 0.0026 768 0 0.015625 0.0195312
5 0.0161133 768 0 0.015625 0.0166016
4 0.0031 768 0 0.0161133 0.0166016
4 0.00325 768 0 0.015625 0.0166016
5 0.0166016 768 0 0.015625 0.0175781
4 0.0031 768 0 0.0166016 0.0175781
4 0.0039 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
4 0.0038 768 0 0.0175781 0.0195312
5 0.0195312 768 0 0.015625 0.0234375
4 0.0023 768 0 0.0195312 0.0214844
5 0.0197754 768 0 0.0195312 0.0200195
5 0.0200195 768 0 0.0195312 0.0205078
5 0.0205078 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
4 0.0026 768 0 0.0195312 0.0234375
5 0.0207 768 0 0.0195312 0.0214844
4 0.0033 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
5 0.0224609 768 0 0.0214844 0.0234375
4 0.0035 768 0 0.0214844 0.0234375
5 0.0234375 768 0 0.015625 0.03125
4 0.0022 768 0 0.0234375 0.0253906
5 0.0244141 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
4 0.0021 768 0 0.0253906 0.0273438
5 0.0263672 768 0 0.0253906 0.0273438
5 0.0268555 768 0 0.0263672 0.0273438
4 0.0026 768 0 0.0234375 0.0273438
5 0.0244141 768 0 0.0234375 0.0253906
4 0.00325 768 0 0.0244141 0.0253906
4 0.0039 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
5 0.0255 768 0 0.0253906 0.0263
5 0.0263 768 0 0.0253906 0.0273438
4 0.0034 768 0 0.0253906 0.0273438
5 0.0273438 768 0 0.0234375 0.03125
5 0.03 768 0 0.0273438 0.03125
4 0.0023 768 0 0.03 0.03125
4 0.0026 768 0 0.0273438 0.03125
5 0.0292 768 0 0.0273438 0.03125
5 0.00195312 768 0 0 0.00390625
4 0.0021 768 0 0.00195312 0.00390625
5 0.0025 768 0 0.00195312 0.00292969
5 0.00271484 768 0 0.0025 0.00292969
4 0.0022 768 0 0.00271484 0.00282227
5 0.00282227 768 0 0.00271484 0.00292969
4 0.002225 768 0 0.00271484 0.00292969
4 0.00235 768 0 0.0025 0.00292969
5 0.0026 768 0 0.0025 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
4 0.002225 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
4 0.00235 768 0 0.00292969 0.00341797
5 0.00317383 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.002225 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
4 0.00235 768 0 0.00341797 0.00390625
4 0.0024 768 0 0.00341797 0.00366211
5 0.00366211 768 0 0.00341797 0.00390625
4 0.002475 768 0 0.00366211 0.00390625
4 0.0026 768 0 0 0.00390625
5 0.0026 768 0 0 0.00390625
5 0.0027 768 0 0.0026 0.0028
4 0.0028 768 0 0.0026 0.0028
5 0.0028 768 0 0.0026 0.00325312
4 0.00325 768 0 0.0026 0.00325312
4 0.0034125 768 0 0.0026 0.00276328
5 0.00276328 768 0 0.0026 0.00292656
4 0.003575 768 0 0.0026 0.00292656
4 0.0037375 768 0 0.0026 0.00276328
5 0.00276328 768 0 0.0026 0.00292656
4 0.0036 768 0 0.00276328 0.00292656
5 0.00292656 768 0 0.0026 0.00325312
4 0.003575 768 0 0.00292656 0.00325312
5 0.00325312 768 0 0.0026 0.00390625
4 0.0031 768 0 0.00325312 0.00357969
5 0.00357969 768 0 0.00325312 0.00390625
4 0.0031 768 0 0.00357969 0.00390625
5 0.0036 768 0 0.00357969 0.00390625
4 0.00325 768 0 0.00325312 0.00390625
4 0.0039 768 0 0.0026 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.0022 768 0 0.00390625 0.00585938
5 0.00488281 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0018 768 0 0.00585938 0.0078125
5 0.00634766 768 0 0.00585938 0.00683594
4 0.0022 768 0 0.00634766 0.00683594
5 0.0066 768 0 0.00634766 0.00683594
4 0.0022 768 0 0.0066 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
5 0.00732422 768 0 0.00683594 0.0078125
4 0.0023 768 0 0.00732422 0.0078125
4 0.0026 768 0 0.00390625 0.0078125
4 0.0032 768 0 0.00390625 0.00488281
4 0.0035 768 0 0.00390625 0.00439453
5 0.00439453 768 0 0.00390625 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0034 768 0 0.00488281 0.00585938
4 0.0038 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.002925 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
4 0.002925 768 0 0.00634766 0.00683594
5 0.0066 768 0 0.00634766 0.00683594
4 0.00325 768 0 0.00585938 0.00683594
5 0.00634766 768 0 0.00585938 0.00683594
4 0.003575 768 0 0.00634766 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
5 0.0075 768 0 0.00683594 0.0078125
4 0.00325 768 0 0.00683594 0.0078125
4 0.0035 768 0 0.00683594 0.00732422
5 0.00732422 768 0 0.00683594 0.0078125
4 0.003575 768 0 0.00732422 0.0078125
4 0.0039 768 0 0.00585938 0.0078125
5 0.00195312 768 0 0 0.00390625
4 0.0016 768 0 0.00195312 0.00390625
4 0.0022 768 0 0.00195312 0.00292969
5 0.0023 768 0 0.00195312 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
5 0.00341797 768 0 0.00292969 0.00390625
4 0.0021 768 0 0.00292969 0.00390625
4 0.00235 768 0 0.00292969 0.0034
5 0.0034 768 0 0.00292969 0.00390625
4 0.0026 768 0 0 0.00390625
5 0.0025 768 0 0 0.00390625
5 0.00285156 768 0 0.0025 0.00320313
4 0.0027 768 0 0.00285156 0.00320313
4 0.00315 768 0 0.0025 0.00320313
4 0.003425 768 0 0.0025 0.00285156
5 0.0028 768 0 0.0025 0.00285156
5 0.00285156 768 0 0.0025 0.00320313
4 0.003425 768 0 0.00285156 0.00320313
5 0.00320313 768 0 0.0025 0.00390625
4 0.0037 768 0 0.0025 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.0022 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.002 768 0 0.00585938 0.0078125
4 0.0023 768 0 0.00585938 0.00634766
5 0.0062 768 0 0.00585938 0.00634766
5 0.00634766 768 0 0.00585938 0.00683594
4 0.0023 768 0 0.00634766 0.00683594
5 0.0065918 768 0 0.00634766 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
5 0.00732422 768 0 0.00683594 0.0078125
5 0.00756836 768 0 0.00732422 0.0078125
4 0.0023 768 0 0.00732422 0.0078125
5 0.00756836 768 0 0.00732422 0.0078125
4 0.0026 768 0 0.00390625 0.0078125
4 0.00315 768 0 0.00390625 0.00488281
5 0.0048 768 0 0.00390625 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.00315 768 0 0.00488281 0.00585938
4 0.0037 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
5 0.0062 768 0 0.00585938 0.00683594
4 0.0031 768 0 0.00585938 0.00683594
5 0.0066 768 0 0.00585938 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0031 768 0 0.00683594 0.0078125
5 0.0075 768 0 0.00683594 0.0078125
4 0.0036 768 0 0.00585938 0.0078125
5 0.0025 768 0 0 0.00390625
4 0.0021 768 0 0.0025 0.00390625
5 0.003 768 0 0.0025 0.00320313
4 0.00235 768 0 0.003 0.00320313
5 0.00320313 768 0 0.0025 0.00390625
5 0.0034 768 0 0.00320313 0.00355469
4 0.00235 768 0 0.00320313 0.00355469
5 0.00337891 768 0 0.00320313 0.00355469
5 0.00355469 768 0 0.00320313 0.00390625
4 0.0026 768 0 0 0.00390625
5 0.00195312 768 0 0 0.00390625
5 0.0028 768 0 0.00195312 0.00292969
4 0.00315 768 0 0.00195312 0.00292969
5 0.0026 768 0 0.00195312 0.00292969
5 0.00292969 768 0 0.00195312 0.00390625
4 0.00315 768 0 0.00292969 0.00390625
4 0.0034 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.0037 768 0 0.00195312 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.0023 768 0 0.00390625 0.00585938
5 0.00488281 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0022 768 0 0.00585938 0.0078125
5 0.0067 768 0 0.00585938 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
5 0.00732422 768 0 0.00683594 0.0078125
4 0.0026 768 0 0.00390625 0.0078125
5 0.00439453 768 0 0.00390625 0.00488281
4 0.003 768 0 0.00439453 0.00488281
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0034 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0032 768 0 0.00585938 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0038 768 0 0.00585938 0.0078125
5 0.0078125 768 0 0 0.015625
4 0.0021 768 0 0.0078125 0.00976562
5 0.00878906 768 0 0.0078125 0.00976562
5 0.00927734 768 0 0.00878906 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.0023 768 0 0.00976562 0.0117188
5 0.0102539 768 0 0.00976562 0.0107422
5 0.010498 768 0 0.0102539 0.0107422
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0026 768 0 0.0078125 0.0117188
4 0.00305 768 0 0.0078125 0.00830078
5 0.00830078 768 0 0.0078125 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
5 0.0093 768 0 0.00878906 0.00976562
4 0.0035 768 0 0.0078125 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0037 768 0 0.0107422 0.0117188
4 0.0038 768 0 0.00976562 0.0117188
5 0.0117188 768 0 0.0078125 0.015625
4 0.0024 768 0 0.0117188 0.0136719
5 0.012 768 0 0.0117188 0.0126953
5 0.0126953 768 0 0.0117188 0.0136719
5 0.0131836 768 0 0.0126953 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.0022 768 0 0.0136719 0.015625
5 0.0145 768 0 0.0136719 0.015625
4 0.0026 768 0 0.0117188 0.015625
4 0.00325 768 0 0.0117188 0.0126953
5 0.012207 768 0 0.0117188 0.0126953
5 0.0126953 768 0 0.0117188 0.0136719
5 0.0133 768 0 0.0126953 0.0136719
4 0.002925 768 0 0.0133 0.0136719
4 0.00325 768 0 0.0126953 0.0136719
5 0.0128 768 0 0.0126953 0.0136719
4 0.0039 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.0032 768 0 0.0136719 0.0146484
5 0.0141 768 0 0.0136719 0.0146484
5 0.0146484 768 0 0.0136719 0.015625
4 0.0035 768 0 0.0146484 0.015625
4 0.0038 768 0 0.0136719 0.015625
4 0.0021 768 0 0.0078125 0.00976562
4 0.0023 768 0 0.0078125 0.00830078
5 0.00830078 768 0 0.0078125 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
4 0.0024 768 0 0.00878906 0.0092
5 0.0092 768 0 0.00878906 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.0026 768 0 0.0078125 0.0117188
4 0.0031 768 0 0.0078125 0.00878906
5 0.00830078 768 0 0.0078125 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
4 0.0031 768 0 0.00878906 0.00976562
4 0.0036 768 0 0.0078125 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.00325 768 0 0.00976562 0.0107422
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0039 768 0 0.00976562 0.0117188
5 0.0117188 768 0 0.0078125 0.015625
4 0.002 768 0 0.0117188 0.0136719
5 0.0122 768 0 0.0117188 0.0126953
5 0.0126953 768 0 0.0117188 0.0136719
5 0.0131836 768 0 0.0126953 0.0136719
4 0.0024 768 0 0.0131836 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.002 768 0 0.0136719 0.015625
5 0.0146484 768 0 0.0136719 0.015625
4 0.0026 768 0 0.0117188 0.015625
5 0.0126953 768 0 0.0117188 0.0136719
5 0.0134 768 0 0.0126953 0.0136719
4 0.0035 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
5 0.0141602 768 0 0.0136719 0.0146484
5 0.0146484 768 0 0.0136719 0.015625
5 0.0151367 768 0 0.0146484 0.015625
4 0.0035 768 0 0.0136719 0.015625
4 0.0021 768 0 0.0078125 0.00976562
4 0.00235 768 0 0.0078125 0.00830078
5 0.00830078 768 0 0.0078125 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
5 0.00927734 768 0 0.00878906 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.0023 768 0 0.00976562 0.0117188
5 0.0101 768 0 0.00976562 0.0117188
4 0.0026 768 0 0.0078125 0.0117188
4 0.0028 768 0 0.0078125 0.0083
5 0.0083 768 0 0.0078125 0.00878906
4 0.0031 768 0 0.0078125 0.00878906
5 0.00878906 768 0 0.0078125 0.00976562
4 0.0032 768 0 0.00878906 0.00976562
4 0.0039 768 0 0.0078125 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.00315 768 0 0.00976562 0.0107422
5 0.0104 768 0 0.00976562 0.0107422
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0037 768 0 0.00976562 0.0117188
5 0.0117188 768 0 0.0078125 0.015625
4 0.0022 768 0 0.0117188 0.0136719
5 0.0125 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.0022 768 0 0.0136719 0.015625
5 0.0140859 768 0 0.0136719 0.0145
4 0.0024 768 0 0.0140859 0.0141
5 0.0141 768 0 0.0140859 0.0145
5 0.0145 768 0 0.0136719 0.015625
4 0.0026 768 0 0.0117188 0.015625
5 0.0126953 768 0 0.0117188 0.0136719
4 0.0032 768 0 0.0126953 0.0136719
4 0.0038 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
5 0.0146484 768 0 0.0136719 0.015625
4 0.0034 768 0 0.0136719 0.015625
5 0.00195312 768 0 0 0.00390625
4 0.0022 768 0 0.00195312 0.00390625
5 0.00292969 768 0 0.00195312 0.00390625
4 0.0024 768 0 0.00292969 0.00317383
5 0.00317383 768 0 0.00292969 0.00341797
5 0.00341797 768 0 0.00292969 0.00390625
4 0.0026 768 0 0 0.00390625
5 0.0022 768 0 0 0.00390625
4 0.0034 768 0 0.0022 0.00305313
5 0.00262656 768 0 0.0022 0.00305313
5 0.00305313 768 0 0.0022 0.00390625
4 0.00325 768 0 0.00305313 0.00390625
4 0.0039 768 0 0.0022 0.00390625
5 0.00390625 768 0 0 0.0078125
4 0.0021 768 0 0.00390625 0.00585938
5 0.00488281 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
4 0.0021 768 0 0.00585938 0.0078125
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0026 768 0 0.00390625 0.0078125
5 0.00488281 768 0 0.00390625 0.00585938
4 0.0036 768 0 0.00390625 0.00585938
5 0.00585938 768 0 0.00390625 0.0078125
5 0.0061 768 0 0.00585938 0.00683594
4 0.00325 768 0 0.00585938 0.00683594
5 0.00683594 768 0 0.00585938 0.0078125
4 0.0039 768 0 0.00585938 0.0078125
5 0.0078125 768 0 0 0.015625
4 0.0022 768 0 0.0078125 0.00976562
5 0.0087 768 0 0.0078125 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
4 0.0023 768 0 0.00976562 0.0117188
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0026 768 0 0.0078125 0.0117188
5 0.0087 768 0 0.0078125 0.00976562
4 0.0037 768 0 0.0078125 0.00976562
5 0.00976562 768 0 0.0078125 0.0117188
5 0.0107422 768 0 0.00976562 0.0117188
4 0.0039 768 0 0.00976562 0.0117188
5 0.0117188 768 0 0.0078125 0.015625
4 0.0024 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
4 0.0022 768 0 0.0136719 0.015625
5 0.0146484 768 0 0.0136719 0.015625
4 0.0026 768 0 0.0117188 0.015625
5 0.0123 768 0 0.0117188 0.0126953
4 0.00325 768 0 0.0117188 0.0126953
5 0.012207 768 0 0.0117188 0.0126953
5 0.0126953 768 0 0.0117188 0.0136719
4 0.00325 768 0 0.0126953 0.0136719
4 0.0039 768 0 0.0117188 0.0136719
5 0.0136719 768 0 0.0117188 0.015625
5 0.0146484 768 0 0.0136719 0.015625
4 0.0037 768 0 0.0136719 0.015625
5 0.015625 768 0 0 0.03125
4 0.0024 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
4 0.0023 768 0 0.0175781 0.0195312
4 0.0026 768 0 0.015625 0.0195312
5 0.0175781 768 0 0.015625 0.0195312
4 0.0039 768 0 0.0175781 0.0195312
5 0.0195312 768 0 0.015625 0.0234375
4 0.0021 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
4 0.0026 768 0 0.0195312 0.0234375
5 0.0214844 768 0 0.0195312 0.0234375
5 0.0224609 768 0 0.0214844 0.0234375
4 0.00315 768 0 0.0224609 0.0234375
4 0.0037 768 0 0.0214844 0.0234375
4 0.0022 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
4 0.0021 768 0 0.0175781 0.0195312
4 0.0026 768 0 0.015625 0.0195312
4 0.0032 768 0 0.015625 0.0166016
5 0.0165 768 0 0.015625 0.0166016
5 0.0166016 768 0 0.015625 0.0175781
4 0.0038 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
5 0.0195312 768 0 0.015625 0.0234375
4 0.0023 768 0 0.0195312 0.0214844
5 0.0214 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
4 0.0026 768 0 0.0195312 0.0234375
4 0.0036 768 0 0.0195312 0.0214844
5 0.0214844 768 0 0.0195312 0.0234375
4 0.0038 768 0 0.0214844 0.0234375
4 0.0026 768 0 0.015625 0.0195312
5 0.0166016 768 0 0.015625 0.0175781
4 0.0036 768 0 0.015625 0.0175781
5 0.0175781 768 0 0.015625 0.0195312
5 0.0178 768 0 0.0175781 0.0185547
5 0.0185547 768 0 0.0175781 0.0195312
4 0.0034 768 0 0.0175781 0.0195312
5 0.0195312 768 0 0.015625 0.0234375
5 0.0228 768 0 0.0195312 0.0234375
4 0.0023 768 0 0.0228 0.0234375
4 0.0026 768 0 0.0195312 0.0234375
5 0.0214844 768 0 0.0195312 0.0234375
5 0.0224609 768 0 0.0214844 0.0234375
4 0.0034 768 0 0.0214844 0.0234375
5 0.0234375 768 0 0.015625 0.03125
4 0.0023 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
4 0.0022 768 0 0.0253906 0.0273438
5 0.0256 768 0 0.0253906 0.0263672
5 0.0263672 768 0 0.0253906 0.0273438
4 0.0026 768 0 0.0234375 0.0273438
5 0.0253906 768 0 0.0234375 0.0273438
4 0.0032 768 0 0.0253906 0.0263672
5 0.0263672 768 0 0.0253906 0.0273438
4 0.0032 768 0 0.0263672 0.0273438
4 0.0038 768 0 0.0253906 0.0273438
5 0.0273438 768 0 0.0234375 0.03125
4 0.0026 768 0 0.0273438 0.03125
5 0.0254 768 0 0.0234375 0.0273438
4 0.0022 768 0 0.0254 0.0273438
5 0.0255 768 0 0.0254 0.0263719
5 0.0263719 768 0 0.0254 0.0273438
4 0.0026 768 0 0.0234375 0.0273438
4 0.0035 768 0 0.0234375 0.0253906
5 0.0253906 768 0 0.0234375 0.0273438
4 0.0034 768 0 0.0253906 0.0273438
5 0.0273438 768 0 0.0234375 0.03125
4 0.0032 768 0 0.0273438 0.03125
